,train cells accuracy,train patients accuracy,test cells accuracy,test patients accuracy
0,0.999,1.0,0.6,0.727
